i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
550	58,47,29	0.22745098039215686	0.1843137254901961	0.11372549019607843	0.22745098039215686	0.11372549019607843	0.11372549019607843	37.24137931034483	0.6499846869496124
551	47,41,29	0.1843137254901961	0.1607843137254902	0.11372549019607843	0.1843137254901961	0.11372549019607843	0.07058823529411766	40.00000000000001	0.6981317007977319
552	51,46,36	0.2	0.1803921568627451	0.1411764705882353	0.2	0.1411764705882353	0.05882352941176472	39.99999999999999	0.6981317007977317
553	52,46,36	0.20392156862745098	0.1803921568627451	0.1411764705882353	0.20392156862745098	0.1411764705882353	0.06274509803921569	37.5	0.6544984694978736
554	47,41,31	0.1843137254901961	0.1607843137254902	0.12156862745098039	0.1843137254901961	0.12156862745098039	0.0627450980392157	37.50000000000001	0.6544984694978737
555	50,44,33	0.19607843137254902	0.17254901960784313	0.12941176470588237	0.19607843137254902	0.12941176470588237	0.06666666666666665	38.8235294117647	0.6775984154801514
556	46,41,30	0.1803921568627451	0.1607843137254902	0.11764705882352941	0.1803921568627451	0.11764705882352941	0.06274509803921569	41.250000000000014	0.7199483164476612
557	60,54,43	0.23529411764705882	0.21176470588235294	0.16862745098039217	0.23529411764705882	0.16862745098039217	0.06666666666666665	38.8235294117647	0.6775984154801514
558	55,49,36	0.21568627450980393	0.19215686274509805	0.1411764705882353	0.21568627450980393	0.1411764705882353	0.07450980392156864	41.05263157894737	0.71650358766083
559	56,49,35	0.2196078431372549	0.19215686274509805	0.13725490196078433	0.2196078431372549	0.13725490196078433	0.08235294117647057	40.00000000000001	0.6981317007977319
560	67,61,44	0.2627450980392157	0.23921568627450981	0.17254901960784313	0.2627450980392157	0.17254901960784313	0.09019607843137256	44.34782608695652	0.7740155813192244
561	64,54,39	0.25098039215686274	0.21176470588235294	0.15294117647058825	0.25098039215686274	0.15294117647058825	0.0980392156862745	36.0	0.6283185307179586
562	59,52,38	0.23137254901960785	0.20392156862745098	0.14901960784313725	0.23137254901960785	0.14901960784313725	0.0823529411764706	39.99999999999999	0.6981317007977317
563	67,60,45	0.2627450980392157	0.23529411764705882	0.17647058823529413	0.2627450980392157	0.17647058823529413	0.08627450980392157	40.9090909090909	0.7139983303613164
564	52,47,34	0.20392156862745098	0.1843137254901961	0.13333333333333333	0.20392156862745098	0.13333333333333333	0.07058823529411765	43.33333333333334	0.7563093425308763
565	48,43,30	0.18823529411764706	0.16862745098039217	0.11764705882352941	0.18823529411764706	0.11764705882352941	0.07058823529411765	43.33333333333334	0.7563093425308763
566	59,49,30	0.23137254901960785	0.19215686274509805	0.11764705882352941	0.23137254901960785	0.11764705882352941	0.11372549019607844	39.31034482758621	0.6860949473357021
567	80,76,66	0.3137254901960784	0.2980392156862745	0.25882352941176473	0.3137254901960784	0.25882352941176473	0.0549019607843137	42.857142857142854	0.7479982508547126
568	118,98,86	0.4627450980392157	0.3843137254901961	0.33725490196078434	0.4627450980392157	0.33725490196078434	0.12549019607843137	22.5	0.39269908169872414
569	124,104,88	0.48627450980392156	0.40784313725490196	0.34509803921568627	0.48627450980392156	0.34509803921568627	0.1411764705882353	26.666666666666664	0.4654211338651545
570	156,145,128	0.611764705882353	0.5686274509803921	0.5019607843137255	0.611764705882353	0.5019607843137255	0.1098039215686275	36.4285714285714	0.6357985132265053
571	158,143,126	0.6196078431372549	0.5607843137254902	0.49411764705882355	0.6196078431372549	0.49411764705882355	0.12549019607843137	31.874999999999993	0.5563236990731925
572	128,112,96	0.5019607843137255	0.4392156862745098	0.3764705882352941	0.5019607843137255	0.3764705882352941	0.12549019607843137	30.0	0.5235987755982988
573	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
574	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
575	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
576	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
577	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
578	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
579	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
580	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
581	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
582	7,5,6	0.027450980392156862	0.0196078431372549	0.023529411764705882	0.027450980392156862	0.0196078431372549	0.00784313725490196	330.0	5.759586531581287
583	8,6,6	0.03137254901960784	0.023529411764705882	0.023529411764705882	0.03137254901960784	0.023529411764705882	0.00784313725490196	0.0	0.0
584	15,12,12	0.058823529411764705	0.047058823529411764	0.047058823529411764	0.058823529411764705	0.047058823529411764	0.011764705882352941	0.0	0.0
585	15,13,12	0.058823529411764705	0.050980392156862744	0.047058823529411764	0.058823529411764705	0.047058823529411764	0.011764705882352941	20.0	0.3490658503988659
586	17,14,13	0.06666666666666667	0.054901960784313725	0.050980392156862744	0.06666666666666667	0.050980392156862744	0.01568627450980392	15.0	0.2617993877991494
587	18,15,13	0.07058823529411765	0.058823529411764705	0.050980392156862744	0.07058823529411765	0.050980392156862744	0.0196078431372549	24.0	0.4188790204786391
588	16,14,12	0.06274509803921569	0.054901960784313725	0.047058823529411764	0.06274509803921569	0.047058823529411764	0.01568627450980392	30.0	0.5235987755982988
589	14,12,11	0.054901960784313725	0.047058823529411764	0.043137254901960784	0.054901960784313725	0.043137254901960784	0.011764705882352941	20.0	0.3490658503988659
590	14,12,11	0.054901960784313725	0.047058823529411764	0.043137254901960784	0.054901960784313725	0.043137254901960784	0.011764705882352941	20.0	0.3490658503988659
591	16,13,12	0.06274509803921569	0.050980392156862744	0.047058823529411764	0.06274509803921569	0.047058823529411764	0.01568627450980392	15.0	0.2617993877991494
592	15,13,12	0.058823529411764705	0.050980392156862744	0.047058823529411764	0.058823529411764705	0.047058823529411764	0.011764705882352941	20.0	0.3490658503988659
593	15,13,12	0.058823529411764705	0.050980392156862744	0.047058823529411764	0.058823529411764705	0.047058823529411764	0.011764705882352941	20.0	0.3490658503988659
594	16,13,12	0.06274509803921569	0.050980392156862744	0.047058823529411764	0.06274509803921569	0.047058823529411764	0.01568627450980392	15.0	0.2617993877991494
595	15,13,12	0.058823529411764705	0.050980392156862744	0.047058823529411764	0.058823529411764705	0.047058823529411764	0.011764705882352941	20.0	0.3490658503988659
596	14,12,11	0.054901960784313725	0.047058823529411764	0.043137254901960784	0.054901960784313725	0.043137254901960784	0.011764705882352941	20.0	0.3490658503988659
597	20,17,15	0.0784313725490196	0.06666666666666667	0.058823529411764705	0.0784313725490196	0.058823529411764705	0.0196078431372549	24.0	0.4188790204786391
598	17,15,13	0.06666666666666667	0.058823529411764705	0.050980392156862744	0.06666666666666667	0.050980392156862744	0.01568627450980392	30.0	0.5235987755982988
599	15,13,12	0.058823529411764705	0.050980392156862744	0.047058823529411764	0.058823529411764705	0.047058823529411764	0.011764705882352941	20.0	0.3490658503988659
