i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
364	37,25,14	0.1450980392156863	0.09803921568627451	0.054901960784313725	0.1450980392156863	0.054901960784313725	0.09019607843137256	28.69565217391304	0.500833611441851
365	31,22,11	0.12156862745098039	0.08627450980392157	0.043137254901960784	0.12156862745098039	0.043137254901960784	0.0784313725490196	33.0	0.5759586531581288
366	13,11,8	0.050980392156862744	0.043137254901960784	0.03137254901960784	0.050980392156862744	0.03137254901960784	0.0196078431372549	36.0	0.6283185307179586
367	30,23,14	0.11764705882352941	0.09019607843137255	0.054901960784313725	0.11764705882352941	0.054901960784313725	0.06274509803921569	33.75	0.5890486225480862
368	27,21,15	0.10588235294117647	0.08235294117647059	0.058823529411764705	0.10588235294117647	0.058823529411764705	0.047058823529411764	30.0	0.5235987755982988
369	23,17,12	0.09019607843137255	0.06666666666666667	0.047058823529411764	0.09019607843137255	0.047058823529411764	0.043137254901960784	27.272727272727273	0.47599888690754444
370	28,19,12	0.10980392156862745	0.07450980392156863	0.047058823529411764	0.10980392156862745	0.047058823529411764	0.06274509803921569	26.25	0.45814892864851153
371	28,22,14	0.10980392156862745	0.08627450980392157	0.054901960784313725	0.10980392156862745	0.054901960784313725	0.054901960784313725	34.285714285714285	0.5983986006837702
372	36,27,17	0.1411764705882353	0.10588235294117647	0.06666666666666667	0.1411764705882353	0.06666666666666667	0.07450980392156863	31.57894736842105	0.5511566058929461
373	32,23,15	0.12549019607843137	0.09019607843137255	0.058823529411764705	0.12549019607843137	0.058823529411764705	0.06666666666666667	28.235294117647058	0.4927988476219283
374	33,24,16	0.12941176470588237	0.09411764705882353	0.06274509803921569	0.12941176470588237	0.06274509803921569	0.06666666666666668	28.23529411764705	0.4927988476219282
375	27,18,12	0.10588235294117647	0.07058823529411765	0.047058823529411764	0.10588235294117647	0.047058823529411764	0.058823529411764705	24.0	0.4188790204786391
376	30,21,14	0.11764705882352941	0.08235294117647059	0.054901960784313725	0.11764705882352941	0.054901960784313725	0.06274509803921569	26.25	0.45814892864851153
377	37,28,18	0.1450980392156863	0.10980392156862745	0.07058823529411765	0.1450980392156863	0.07058823529411765	0.07450980392156864	31.578947368421044	0.551156605892946
378	26,20,13	0.10196078431372549	0.0784313725490196	0.050980392156862744	0.10196078431372549	0.050980392156862744	0.050980392156862744	32.30769230769231	0.5638756044904757
379	30,20,14	0.11764705882352941	0.0784313725490196	0.054901960784313725	0.11764705882352941	0.054901960784313725	0.06274509803921569	22.5	0.39269908169872414
380	32,23,15	0.12549019607843137	0.09019607843137255	0.058823529411764705	0.12549019607843137	0.058823529411764705	0.06666666666666667	28.235294117647058	0.4927988476219283
381	42,30,18	0.16470588235294117	0.11764705882352941	0.07058823529411765	0.16470588235294117	0.07058823529411765	0.09411764705882353	30.0	0.5235987755982988
382	31,24,14	0.12156862745098039	0.09411764705882353	0.054901960784313725	0.12156862745098039	0.054901960784313725	0.06666666666666667	35.294117647058826	0.6159985595274104
383	34,26,15	0.13333333333333333	0.10196078431372549	0.058823529411764705	0.13333333333333333	0.058823529411764705	0.07450980392156863	34.73684210526316	0.6062722664822408
384	37,27,16	0.1450980392156863	0.10588235294117647	0.06274509803921569	0.1450980392156863	0.06274509803921569	0.0823529411764706	31.428571428571423	0.5485320506267892
385	39,28,17	0.15294117647058825	0.10980392156862745	0.06666666666666667	0.15294117647058825	0.06666666666666667	0.08627450980392158	29.999999999999996	0.5235987755982988
386	38,28,17	0.14901960784313725	0.10980392156862745	0.06666666666666667	0.14901960784313725	0.06666666666666667	0.08235294117647059	31.42857142857143	0.5485320506267893
387	35,26,16	0.13725490196078433	0.10196078431372549	0.06274509803921569	0.13725490196078433	0.06274509803921569	0.07450980392156864	31.578947368421044	0.551156605892946
388	33,25,15	0.12941176470588237	0.09803921568627451	0.058823529411764705	0.12941176470588237	0.058823529411764705	0.07058823529411766	33.33333333333333	0.5817764173314431
389	36,26,16	0.1411764705882353	0.10196078431372549	0.06274509803921569	0.1411764705882353	0.06274509803921569	0.0784313725490196	30.0	0.5235987755982988
390	130,152,149	0.5098039215686274	0.596078431372549	0.5843137254901961	0.596078431372549	0.5098039215686274	0.0862745098039216	171.81818181818184	2.9987929875175303
391	96,110,108	0.3764705882352941	0.43137254901960786	0.4235294117647059	0.43137254901960786	0.3764705882352941	0.05490196078431375	171.42857142857142	2.9919930034188504
392	100,113,108	0.39215686274509803	0.44313725490196076	0.4235294117647059	0.44313725490196076	0.39215686274509803	0.05098039215686273	156.92307692307693	2.738824364668025
393	80,86,81	0.3137254901960784	0.33725490196078434	0.3176470588235294	0.33725490196078434	0.3137254901960784	0.02352941176470591	129.99999999999997	2.268928027592628
394	23,21,20	0.09019607843137255	0.08235294117647059	0.0784313725490196	0.09019607843137255	0.0784313725490196	0.011764705882352941	20.0	0.3490658503988659
395	42,41,40	0.16470588235294117	0.1607843137254902	0.1568627450980392	0.16470588235294117	0.1568627450980392	0.00784313725490196	30.000000000000107	0.5235987755983007
396	28,27,29	0.10980392156862745	0.10588235294117647	0.11372549019607843	0.11372549019607843	0.10588235294117647	0.00784313725490196	270.0	4.71238898038469
397	73,73,69	0.28627450980392155	0.28627450980392155	0.27058823529411763	0.28627450980392155	0.27058823529411763	0.01568627450980392	60.0	1.0471975511965976
398	32,30,30	0.12549019607843137	0.11764705882352941	0.11764705882352941	0.12549019607843137	0.11764705882352941	0.00784313725490196	0.0	0.0
399	19,17,16	0.07450980392156863	0.06666666666666667	0.06274509803921569	0.07450980392156863	0.06274509803921569	0.011764705882352941	20.0	0.3490658503988659
400	45,32,26	0.17647058823529413	0.12549019607843137	0.10196078431372549	0.17647058823529413	0.10196078431372549	0.07450980392156864	18.947368421052627	0.33069396353576763
401	58,57,58	0.22745098039215686	0.2235294117647059	0.22745098039215686	0.22745098039215686	0.2235294117647059	0.0039215686274509665	300.0	5.235987755982989
402	140,144,142	0.5490196078431373	0.5647058823529412	0.5568627450980392	0.5647058823529412	0.5490196078431373	0.015686274509803866	150.0	2.6179938779914944
403	140,134,142	0.5490196078431373	0.5254901960784314	0.5568627450980392	0.5568627450980392	0.5254901960784314	0.03137254901960784	285.00000000000006	4.974188368183841
404	82,67,72	0.3215686274509804	0.2627450980392157	0.2823529411764706	0.3215686274509804	0.2627450980392157	0.05882352941176472	340.0	5.934119456780721
405	116,116,123	0.4549019607843137	0.4549019607843137	0.4823529411764706	0.4823529411764706	0.4549019607843137	0.027450980392156876	240.0	4.1887902047863905
406	104,100,108	0.40784313725490196	0.39215686274509803	0.4235294117647059	0.4235294117647059	0.39215686274509803	0.03137254901960784	270.0	4.71238898038469
407	117,118,127	0.4588235294117647	0.4627450980392157	0.4980392156862745	0.4980392156862745	0.4588235294117647	0.03921568627450983	233.99999999999994	4.08407044966673
408	106,101,108	0.41568627450980394	0.396078431372549	0.4235294117647059	0.4235294117647059	0.396078431372549	0.027450980392156876	282.8571428571429	4.936788455641104
409	87,91,102	0.3411764705882353	0.3568627450980392	0.4	0.4	0.3411764705882353	0.05882352941176472	224.0	3.9095375244672983
410	80,76,82	0.3137254901960784	0.2980392156862745	0.3215686274509804	0.3215686274509804	0.2980392156862745	0.02352941176470591	279.99999999999994	4.8869219055841215
411	114,109,119	0.4470588235294118	0.42745098039215684	0.4666666666666667	0.4666666666666667	0.42745098039215684	0.03921568627450983	270.00000000000006	4.712388980384691
412	105,100,110	0.4117647058823529	0.39215686274509803	0.43137254901960786	0.43137254901960786	0.39215686274509803	0.03921568627450983	269.99999999999994	4.712388980384689
413	107,106,123	0.4196078431372549	0.41568627450980394	0.4823529411764706	0.4823529411764706	0.41568627450980394	0.06666666666666665	243.52941176470586	4.250390060739131
414	104,96,96	0.40784313725490196	0.3764705882352941	0.3764705882352941	0.40784313725490196	0.3764705882352941	0.03137254901960784	0.0	0.0
415	59,63,70	0.23137254901960785	0.24705882352941178	0.27450980392156865	0.27450980392156865	0.23137254901960785	0.0431372549019608	218.1818181818182	3.8079910952603555
416	78,75,79	0.3058823529411765	0.29411764705882354	0.30980392156862746	0.30980392156862746	0.29411764705882354	0.01568627450980392	285.00000000000006	4.974188368183841
417	131,127,126	0.5137254901960784	0.4980392156862745	0.49411764705882355	0.5137254901960784	0.49411764705882355	0.019607843137254832	12.0	0.20943951023931956
418	125,123,127	0.49019607843137253	0.4823529411764706	0.4980392156862745	0.4980392156862745	0.4823529411764706	0.01568627450980392	269.9999999999999	4.712388980384688
419	104,97,98	0.40784313725490196	0.3803921568627451	0.3843137254901961	0.40784313725490196	0.3803921568627451	0.027450980392156876	351.42857142857133	6.133585657008642
420	43,56,76	0.16862745098039217	0.2196078431372549	0.2980392156862745	0.2980392156862745	0.16862745098039217	0.12941176470588234	216.36363636363635	3.7762578361331856
421	13,17,22	0.050980392156862744	0.06666666666666667	0.08627450980392157	0.08627450980392157	0.050980392156862744	0.03529411764705882	213.33333333333331	3.723369070921236
422	12,12,18	0.047058823529411764	0.047058823529411764	0.07058823529411765	0.07058823529411765	0.047058823529411764	0.023529411764705882	240.0	4.1887902047863905
423	150,153,163	0.5882352941176471	0.6	0.6392156862745098	0.6392156862745098	0.5882352941176471	0.050980392156862675	226.1538461538462	3.9471292314333306
424	145,145,161	0.5686274509803921	0.5686274509803921	0.6313725490196078	0.6313725490196078	0.5686274509803921	0.06274509803921569	240.0	4.1887902047863905
425	112,115,124	0.4392156862745098	0.45098039215686275	0.48627450980392156	0.48627450980392156	0.4392156862745098	0.047058823529411764	224.99999999999997	3.926990816987241
426	87,96,111	0.3411764705882353	0.3764705882352941	0.43529411764705883	0.43529411764705883	0.3411764705882353	0.09411764705882353	217.5	3.796091123087667
427	44,38,37	0.17254901960784313	0.14901960784313725	0.1450980392156863	0.17254901960784313	0.1450980392156863	0.02745098039215685	8.571428571428546	0.1495996501709421
428	19,26,35	0.07450980392156863	0.10196078431372549	0.13725490196078433	0.13725490196078433	0.07450980392156863	0.0627450980392157	213.75	3.7306412761378795
429	20,23,32	0.0784313725490196	0.09019607843137255	0.12549019607843137	0.12549019607843137	0.0784313725490196	0.047058823529411764	225.0	3.9269908169872414
430	32,38,50	0.12549019607843137	0.14901960784313725	0.19607843137254902	0.19607843137254902	0.12549019607843137	0.07058823529411765	220.0	3.839724354387525
431	23,35,51	0.09019607843137255	0.13725490196078433	0.2	0.2	0.09019607843137255	0.10980392156862746	214.28571428571428	3.7399912542735634
432	66,74,89	0.25882352941176473	0.2901960784313726	0.34901960784313724	0.34901960784313724	0.25882352941176473	0.0901960784313725	219.1304347826087	3.8245475782832266
433	103,125,152	0.403921568627451	0.49019607843137253	0.596078431372549	0.596078431372549	0.403921568627451	0.19215686274509802	213.0612244897959	3.7186198756777142
434	102,109,119	0.4	0.42745098039215684	0.4666666666666667	0.4666666666666667	0.4	0.06666666666666665	215.29411764705887	3.7575912131172045
435	74,84,85	0.2901960784313726	0.32941176470588235	0.3333333333333333	0.3333333333333333	0.2901960784313726	0.04313725490196074	185.45454545454544	3.2367924309713016
436	97,103,112	0.3803921568627451	0.403921568627451	0.4392156862745098	0.4392156862745098	0.3803921568627451	0.05882352941176472	215.99999999999997	3.7699111843077513
437	108,110,104	0.4235294117647059	0.43137254901960786	0.40784313725490196	0.43137254901960786	0.40784313725490196	0.02352941176470591	80.00000000000004	1.3962634015954645
438	105,105,102	0.4117647058823529	0.4117647058823529	0.4	0.4117647058823529	0.4	0.0117647058823529	60.0	1.0471975511965976
439	40,40,42	0.1568627450980392	0.1568627450980392	0.16470588235294117	0.16470588235294117	0.1568627450980392	0.00784313725490196	240.0	4.1887902047863905
440	68,66,63	0.26666666666666666	0.25882352941176473	0.24705882352941178	0.26666666666666666	0.24705882352941178	0.019607843137254888	36.000000000000064	0.6283185307179597
441	115,117,117	0.45098039215686275	0.4588235294117647	0.4588235294117647	0.4588235294117647	0.45098039215686275	0.007843137254901933	180.0	3.141592653589793
442	115,112,109	0.45098039215686275	0.4392156862745098	0.42745098039215684	0.45098039215686275	0.42745098039215684	0.02352941176470591	30.0	0.5235987755982988
443	126,121,115	0.49411764705882355	0.4745098039215686	0.45098039215686275	0.49411764705882355	0.45098039215686275	0.0431372549019608	32.72727272727268	0.5711986642890524
444	114,110,98	0.4470588235294118	0.43137254901960786	0.3843137254901961	0.4470588235294118	0.3843137254901961	0.06274509803921569	45.0	0.7853981633974483
445	121,116,111	0.4745098039215686	0.4549019607843137	0.43529411764705883	0.4745098039215686	0.43529411764705883	0.039215686274509776	30.0	0.5235987755982988
446	48,60,56	0.18823529411764706	0.23529411764705882	0.2196078431372549	0.23529411764705882	0.18823529411764706	0.047058823529411764	160.0	2.792526803190927
447	94,99,96	0.3686274509803922	0.38823529411764707	0.3764705882352941	0.38823529411764707	0.3686274509803922	0.019607843137254888	143.99999999999994	2.5132741228718336
448	55,56,53	0.21568627450980393	0.2196078431372549	0.20784313725490197	0.2196078431372549	0.20784313725490197	0.011764705882352927	79.99999999999996	1.396263401595463
449	167,162,142	0.6549019607843137	0.6352941176470588	0.5568627450980392	0.6549019607843137	0.5568627450980392	0.0980392156862745	47.99999999999998	0.8377580409572778
450	64,50,43	0.25098039215686274	0.19607843137254902	0.16862745098039217	0.25098039215686274	0.16862745098039217	0.08235294117647057	19.999999999999993	0.3490658503988658
451	52,43,39	0.20392156862745098	0.16862745098039217	0.15294117647058825	0.20392156862745098	0.15294117647058825	0.05098039215686273	18.461538461538467	0.3222146311374148
452	85,75,65	0.3333333333333333	0.29411764705882354	0.2549019607843137	0.3333333333333333	0.2549019607843137	0.0784313725490196	30.00000000000002	0.5235987755982993
453	148,135,120	0.5803921568627451	0.5294117647058824	0.47058823529411764	0.5803921568627451	0.47058823529411764	0.1098039215686275	32.14285714285714	0.5609986881410344
454	163,161,142	0.6392156862745098	0.6313725490196078	0.5568627450980392	0.6392156862745098	0.5568627450980392	0.08235294117647052	54.2857142857143	0.9474644510826362
455	123,110,98	0.4823529411764706	0.43137254901960786	0.3843137254901961	0.4823529411764706	0.3843137254901961	0.0980392156862745	28.800000000000004	0.5026548245743669
456	117,104,94	0.4588235294117647	0.40784313725490196	0.3686274509803922	0.4588235294117647	0.3686274509803922	0.0901960784313725	26.086956521739122	0.4553032831289554
457	109,96,86	0.42745098039215684	0.3764705882352941	0.33725490196078434	0.42745098039215684	0.33725490196078434	0.0901960784313725	26.086956521739122	0.4553032831289554
458	97,91,81	0.3803921568627451	0.3568627450980392	0.3176470588235294	0.3803921568627451	0.3176470588235294	0.06274509803921569	37.50000000000003	0.654498469497874
459	133,151,155	0.5215686274509804	0.592156862745098	0.6078431372549019	0.6078431372549019	0.5215686274509804	0.08627450980392148	190.90909090909088	3.3319922083528106
460	134,152,155	0.5254901960784314	0.596078431372549	0.6078431372549019	0.6078431372549019	0.5254901960784314	0.08235294117647052	188.57142857142856	3.2911923037607353
461	116,117,109	0.4549019607843137	0.4588235294117647	0.42745098039215684	0.4588235294117647	0.42745098039215684	0.03137254901960784	67.49999999999997	1.178097245096172
462	90,92,88	0.35294117647058826	0.3607843137254902	0.34509803921568627	0.3607843137254902	0.34509803921568627	0.01568627450980392	89.99999999999989	1.5707963267948946
463	111,116,113	0.43529411764705883	0.4549019607843137	0.44313725490196076	0.4549019607843137	0.43529411764705883	0.019607843137254888	143.99999999999994	2.5132741228718336
464	104,103,100	0.40784313725490196	0.403921568627451	0.39215686274509803	0.40784313725490196	0.39215686274509803	0.01568627450980392	45.00000000000006	0.7853981633974493
465	161,163,152	0.6313725490196078	0.6392156862745098	0.596078431372549	0.6392156862745098	0.596078431372549	0.04313725490196074	70.90909090909088	1.237597105959615
466	107,92,78	0.4196078431372549	0.3607843137254902	0.3058823529411765	0.4196078431372549	0.3058823529411765	0.11372549019607842	28.9655172413793	0.5055436454052539
467	160,155,139	0.6274509803921569	0.6078431372549019	0.5450980392156862	0.6274509803921569	0.5450980392156862	0.08235294117647063	45.714285714285694	0.7978648009116932
468	150,133,114	0.5882352941176471	0.5215686274509804	0.4470588235294118	0.5882352941176471	0.4470588235294118	0.1411764705882353	31.666666666666675	0.5526875964648712
469	143,123,108	0.5607843137254902	0.4823529411764706	0.4235294117647059	0.5607843137254902	0.4235294117647059	0.13725490196078433	25.714285714285715	0.4487989505128276
470	123,111,98	0.4823529411764706	0.43529411764705883	0.3843137254901961	0.4823529411764706	0.3843137254901961	0.0980392156862745	31.199999999999996	0.5445427266222308
471	113,100,88	0.44313725490196076	0.39215686274509803	0.34509803921568627	0.44313725490196076	0.34509803921568627	0.0980392156862745	28.800000000000004	0.5026548245743669
472	111,98,87	0.43529411764705883	0.3843137254901961	0.3411764705882353	0.43529411764705883	0.3411764705882353	0.09411764705882353	27.500000000000007	0.47996554429844074
473	109,97,86	0.42745098039215684	0.3803921568627451	0.33725490196078434	0.42745098039215684	0.33725490196078434	0.0901960784313725	28.69565217391303	0.5008336114418508
474	112,100,88	0.4392156862745098	0.39215686274509803	0.34509803921568627	0.4392156862745098	0.34509803921568627	0.09411764705882353	30.0	0.5235987755982988
475	232,210,161	0.9098039215686274	0.8235294117647058	0.6313725490196078	0.9098039215686274	0.6313725490196078	0.2784313725490196	41.40845070422535	0.7227138029384971
476	90,75,68	0.35294117647058826	0.29411764705882354	0.26666666666666666	0.35294117647058826	0.26666666666666666	0.0862745098039216	19.090909090909093	0.33319922083528114
477	8,10,14	0.03137254901960784	0.0392156862745098	0.054901960784313725	0.054901960784313725	0.03137254901960784	0.023529411764705882	220.0	3.839724354387525
478	26,15,11	0.10196078431372549	0.058823529411764705	0.043137254901960784	0.10196078431372549	0.043137254901960784	0.058823529411764705	16.0	0.2792526803190927
479	97,46,35	0.3803921568627451	0.1803921568627451	0.13725490196078433	0.3803921568627451	0.13725490196078433	0.24313725490196075	10.645161290322578	0.18579311392197698
480	97,74,40	0.3803921568627451	0.2901960784313726	0.1568627450980392	0.3803921568627451	0.1568627450980392	0.22352941176470587	35.789473684210535	0.6246441533453392
481	61,33,19	0.23921568627450981	0.12941176470588237	0.07450980392156863	0.23921568627450981	0.07450980392156863	0.1647058823529412	20.000000000000004	0.34906585039886595
482	61,31,19	0.23921568627450981	0.12156862745098039	0.07450980392156863	0.23921568627450981	0.07450980392156863	0.1647058823529412	17.14285714285714	0.299199300341885
483	73,33,23	0.28627450980392155	0.12941176470588237	0.09019607843137255	0.28627450980392155	0.09019607843137255	0.196078431372549	12.000000000000005	0.20943951023931964
484	47,28,15	0.1843137254901961	0.10980392156862745	0.058823529411764705	0.1843137254901961	0.058823529411764705	0.12549019607843137	24.375	0.42542400517361784
485	84,58,25	0.32941176470588235	0.22745098039215686	0.09803921568627451	0.32941176470588235	0.09803921568627451	0.23137254901960785	33.559322033898304	0.5857206642286055
486	127,97,59	0.4980392156862745	0.3803921568627451	0.23137254901960785	0.4980392156862745	0.23137254901960785	0.26666666666666666	33.52941176470588	0.5851986315510398
487	71,53,32	0.2784313725490196	0.20784313725490197	0.12549019607843137	0.2784313725490196	0.12549019607843137	0.15294117647058825	32.307692307692314	0.5638756044904758
488	116,81,50	0.4549019607843137	0.3176470588235294	0.19607843137254902	0.4549019607843137	0.19607843137254902	0.2588235294117647	28.18181818181818	0.4918655164711292
489	41,24,11	0.1607843137254902	0.09411764705882353	0.043137254901960784	0.1607843137254902	0.043137254901960784	0.11764705882352942	25.999999999999996	0.45378560551852565
490	82,57,20	0.3215686274509804	0.2235294117647059	0.0784313725490196	0.3215686274509804	0.0784313725490196	0.2431372549019608	35.806451612903224	0.6249404741011954
491	84,56,23	0.32941176470588235	0.2196078431372549	0.09019607843137255	0.32941176470588235	0.09019607843137255	0.2392156862745098	32.45901639344262	0.5665167080243888
492	76,51,21	0.2980392156862745	0.2	0.08235294117647059	0.2980392156862745	0.08235294117647059	0.21568627450980393	32.727272727272734	0.5711986642890534
493	40,23,9	0.1568627450980392	0.09019607843137255	0.03529411764705882	0.1568627450980392	0.03529411764705882	0.12156862745098039	27.096774193548388	0.4729279263468506
494	25,13,6	0.09803921568627451	0.050980392156862744	0.023529411764705882	0.09803921568627451	0.023529411764705882	0.07450980392156863	22.105263157894736	0.3858096241250623
495	63,42,14	0.24705882352941178	0.16470588235294117	0.054901960784313725	0.24705882352941178	0.054901960784313725	0.19215686274509805	34.285714285714285	0.5983986006837702
496	48,25,10	0.18823529411764706	0.09803921568627451	0.0392156862745098	0.18823529411764706	0.0392156862745098	0.14901960784313725	23.68421052631579	0.4133674544197097
497	43,24,9	0.16862745098039217	0.09411764705882353	0.03529411764705882	0.16862745098039217	0.03529411764705882	0.13333333333333336	26.470588235294112	0.4619989196455577
498	45,29,7	0.17647058823529413	0.11372549019607843	0.027450980392156862	0.17647058823529413	0.027450980392156862	0.14901960784313728	34.73684210526315	0.6062722664822406
499	19,12,5	0.07450980392156863	0.047058823529411764	0.0196078431372549	0.07450980392156863	0.0196078431372549	0.054901960784313725	30.0	0.5235987755982988
500	59,38,12	0.23137254901960785	0.14901960784313725	0.047058823529411764	0.23137254901960785	0.047058823529411764	0.1843137254901961	33.191489361702125	0.5793007730023731
501	87,53,12	0.3411764705882353	0.20784313725490197	0.047058823529411764	0.3411764705882353	0.047058823529411764	0.29411764705882354	32.8	0.57246799465414
502	34,17,5	0.13333333333333333	0.06666666666666667	0.0196078431372549	0.13333333333333333	0.0196078431372549	0.11372549019607843	24.82758620689655	0.43332312463307493
503	57,30,27	0.2235294117647059	0.11764705882352941	0.10588235294117647	0.2235294117647059	0.10588235294117647	0.11764705882352942	5.999999999999999	0.10471975511965975
504	57,33,20	0.2235294117647059	0.12941176470588237	0.0784313725490196	0.2235294117647059	0.0784313725490196	0.1450980392156863	21.081081081081084	0.3679342747447506
505	65,35,20	0.2549019607843137	0.13725490196078433	0.0784313725490196	0.2549019607843137	0.0784313725490196	0.1764705882352941	20.000000000000007	0.349065850398866
506	52,25,12	0.20392156862745098	0.09803921568627451	0.047058823529411764	0.20392156862745098	0.047058823529411764	0.1568627450980392	19.5	0.34033920413889424
507	51,27,14	0.2	0.10588235294117647	0.054901960784313725	0.2	0.054901960784313725	0.1450980392156863	21.08108108108108	0.36793427474475054
508	89,56,31	0.34901960784313724	0.2196078431372549	0.12156862745098039	0.34901960784313724	0.12156862745098039	0.22745098039215683	25.862068965517242	0.4513782548261197
509	18,12,9	0.07058823529411765	0.047058823529411764	0.03529411764705882	0.07058823529411765	0.03529411764705882	0.03529411764705882	20.0	0.3490658503988659
510	26,19,13	0.10196078431372549	0.07450980392156863	0.050980392156862744	0.10196078431372549	0.050980392156862744	0.050980392156862744	27.692307692307693	0.48332194670612205
511	220,222,206	0.8627450980392157	0.8705882352941177	0.807843137254902	0.8705882352941177	0.807843137254902	0.06274509803921569	67.49999999999997	1.178097245096172
512	51,25,10	0.2	0.09803921568627451	0.0392156862745098	0.2	0.0392156862745098	0.1607843137254902	21.95121951219512	0.3831210553158284
513	72,38,26	0.2823529411764706	0.14901960784313725	0.10196078431372549	0.2823529411764706	0.10196078431372549	0.1803921568627451	15.652173913043478	0.2731819698773733
514	38,15,6	0.14901960784313725	0.058823529411764705	0.023529411764705882	0.14901960784313725	0.023529411764705882	0.12549019607843137	16.875	0.2945243112740431
515	62,29,17	0.24313725490196078	0.11372549019607843	0.06666666666666667	0.24313725490196078	0.06666666666666667	0.1764705882352941	16.0	0.2792526803190927
516	63,31,16	0.24705882352941178	0.12156862745098039	0.06274509803921569	0.24705882352941178	0.06274509803921569	0.1843137254901961	19.148936170212764	0.33421198442444605
517	117,86,57	0.4588235294117647	0.33725490196078434	0.2235294117647059	0.4588235294117647	0.2235294117647059	0.2352941176470588	29.000000000000007	0.5061454830783557
518	131,132,110	0.5137254901960784	0.5176470588235295	0.43137254901960786	0.5176470588235295	0.43137254901960786	0.0862745098039216	62.72727272727279	1.0947974398873532
519	147,151,138	0.5764705882352941	0.592156862745098	0.5411764705882353	0.592156862745098	0.5411764705882353	0.050980392156862786	78.46153846153851	1.3694121823340133
520	134,139,109	0.5254901960784314	0.5450980392156862	0.42745098039215684	0.5450980392156862	0.42745098039215684	0.11764705882352938	69.99999999999997	1.2217304763960302
521	76,71,64	0.2980392156862745	0.2784313725490196	0.25098039215686274	0.2980392156862745	0.25098039215686274	0.047058823529411764	35.000000000000014	0.6108652381980156
522	58,52,44	0.22745098039215686	0.20392156862745098	0.17254901960784313	0.22745098039215686	0.17254901960784313	0.054901960784313725	34.285714285714285	0.5983986006837702
523	161,160,136	0.6313725490196078	0.6274509803921569	0.5333333333333333	0.6313725490196078	0.5333333333333333	0.0980392156862745	57.60000000000001	1.0053096491487339
524	163,166,138	0.6392156862745098	0.6509803921568628	0.5411764705882353	0.6509803921568628	0.5411764705882353	0.1098039215686275	66.42857142857146	1.1593972888248052
525	119,119,88	0.4666666666666667	0.4666666666666667	0.34509803921568627	0.4666666666666667	0.34509803921568627	0.1215686274509804	60.0	1.0471975511965976
526	84,91,93	0.32941176470588235	0.3568627450980392	0.36470588235294116	0.36470588235294116	0.32941176470588235	0.03529411764705881	193.3333333333333	3.3743032205223695
527	148,146,128	0.5803921568627451	0.5725490196078431	0.5019607843137255	0.5803921568627451	0.5019607843137255	0.07843137254901966	53.99999999999994	0.9424777960769369
528	109,111,97	0.42745098039215684	0.43529411764705883	0.3803921568627451	0.43529411764705883	0.3803921568627451	0.05490196078431375	68.5714285714286	1.1967972013675408
529	80,71,62	0.3137254901960784	0.2784313725490196	0.24313725490196078	0.3137254901960784	0.24313725490196078	0.07058823529411765	30.000000000000014	0.5235987755982991
530	52,51,44	0.20392156862745098	0.2	0.17254901960784313	0.20392156862745098	0.17254901960784313	0.03137254901960784	52.50000000000003	0.9162978572970235
531	63,59,49	0.24705882352941178	0.23137254901960785	0.19215686274509805	0.24705882352941178	0.19215686274509805	0.054901960784313725	42.85714285714286	0.7479982508547127
532	149,154,137	0.5843137254901961	0.6039215686274509	0.5372549019607843	0.6039215686274509	0.5372549019607843	0.06666666666666665	77.64705882352935	1.3551968309603017
533	23,22,22	0.09019607843137255	0.08627450980392157	0.08627450980392157	0.09019607843137255	0.08627450980392157	0.00392156862745098	0.0	0.0
534	21,19,20	0.08235294117647059	0.07450980392156863	0.0784313725490196	0.08235294117647059	0.07450980392156863	0.00784313725490196	330.0	5.759586531581287
535	143,149,134	0.5607843137254902	0.5843137254901961	0.5254901960784314	0.5843137254901961	0.5254901960784314	0.05882352941176472	84.00000000000003	1.4660765716752373
536	122,118,107	0.47843137254901963	0.4627450980392157	0.4196078431372549	0.47843137254901963	0.4196078431372549	0.05882352941176472	44.0	0.767944870877505
537	89,82,73	0.34901960784313724	0.3215686274509804	0.28627450980392155	0.34901960784313724	0.28627450980392155	0.06274509803921569	33.75000000000004	0.589048622548087
538	101,80,63	0.396078431372549	0.3137254901960784	0.24705882352941178	0.396078431372549	0.24705882352941178	0.14901960784313723	26.842105263157894	0.46848311500900425
539	57,45,46	0.2235294117647059	0.17647058823529413	0.1803921568627451	0.2235294117647059	0.17647058823529413	0.047058823529411764	355.0	6.19591884457987
540	70,56,54	0.27450980392156865	0.2196078431372549	0.21176470588235294	0.27450980392156865	0.21176470588235294	0.06274509803921571	7.4999999999999964	0.13089969389957465
541	130,111,92	0.5098039215686274	0.43529411764705883	0.3607843137254902	0.5098039215686274	0.3607843137254902	0.14901960784313723	30.000000000000014	0.5235987755982991
542	58,42,39	0.22745098039215686	0.16470588235294117	0.15294117647058825	0.22745098039215686	0.15294117647058825	0.07450980392156861	9.473684210526306	0.16534698176788368
543	110,100,92	0.43137254901960786	0.39215686274509803	0.3607843137254902	0.43137254901960786	0.3607843137254902	0.07058823529411767	26.666666666666654	0.4654211338651543
544	113,101,93	0.44313725490196076	0.396078431372549	0.36470588235294116	0.44313725490196076	0.36470588235294116	0.0784313725490196	24.0	0.4188790204786391
